Product ID,Product Name,Product URL,Product Image Url,price,Currency,Spec UPC,Spec MPN,Spec BRAND,Spec ISBN,SKU,Product Tags,blacklisted,Product Group
420,CRYSTAL GLOW NAIL ENAMEL - 391 Rose Breath,http://www.gadecosmetics.co.il/makeup/nails/nail-polish/crystal-glow-nail-enamel,https://www.gadecosmetics.co.il/sites/gade-he/files/391.jpg,19.9,ILS,,,,,101300391,,FALSE,192
423,CRYSTAL GLOW NAIL ENAMEL - 408 Wild Iris,http://www.gadecosmetics.co.il/makeup/nails/nail-polish/crystal-glow-nail-enamel,https://www.gadecosmetics.co.il/sites/gade-he/files/408.jpg,19.9,ILS,,,,,101300408,,FALSE,192
425,CRYSTAL GLOW NAIL ENAMEL - 414 Tangerine,http://www.gadecosmetics.co.il/makeup/nails/nail-polish/crystal-glow-nail-enamel,https://www.gadecosmetics.co.il/sites/gade-he/files/414.jpg,19.9,ILS,,,,,101300414,,FALSE,192
473,BASICS SMOOTHING SILKY PRESSED POWDER,http://www.gadecosmetics.co.il/makeup/face/face-powders/basics-smoothing-silky-pressed-powder,https://www.gadecosmetics.co.il/sites/gade-he/files/578_275_basics500.jpg,69.9,ILS,,,,,107600500,,FALSE,206
474,BASICS SMOOTHING SILKY PRESSED POWDER,http://www.gadecosmetics.co.il/makeup/face/face-powders/basics-smoothing-silky-pressed-powder,https://www.gadecosmetics.co.il/sites/gade-he/files/578_275_basics501.jpg,69.9,ILS,,,,,107600501,,FALSE,206
475,BASICS SMOOTHING SILKY PRESSED POWDER,http://www.gadecosmetics.co.il/makeup/face/face-powders/basics-smoothing-silky-pressed-powder,https://www.gadecosmetics.co.il/sites/gade-he/files/578_275_basics502.jpg,69.9,ILS,,,,,107600502,,FALSE,206
476,BASICS SMOOTHING SILKY PRESSED POWDER,http://www.gadecosmetics.co.il/makeup/face/face-powders/basics-smoothing-silky-pressed-powder,https://www.gadecosmetics.co.il/sites/gade-he/files/578_275_basics503.jpg,69.9,ILS,,,,,107600503,,FALSE,206
488,IDYLLIC SOFT SATIN EYESHADOW PALETTE,http://www.gadecosmetics.co.il/makeup/eyes/eye-shadows/idyllic-soft-satin-eyeshadow-palette,https://www.gadecosmetics.co.il/sites/gade-he/files/101600038.png,$1.00,ILS,,,,,Purple Dust 38,,FALSE,209
489,IDYLLIC SOFT SATIN EYESHADOW PALETTE,http://www.gadecosmetics.co.il/makeup/eyes/eye-shadows/idyllic-soft-satin-eyeshadow-palette,https://www.gadecosmetics.co.il/sites/gade-he/files/101600039.png,$1.00,ILS,,,,,Denim Blue 39,,FALSE,209
492,GOMMAGE SOIE GENTLE EXFOLIATING GEL,http://www.gadecosmetics.co.il/skin-care/category/masks-and-exfoliators/gommage-soie-gentle-exfoliating-gel,https://www.gadecosmetics.co.il/sites/gade-he/files/010.jpg,59.9,ILS,,,,,131000000,,FALSE,212
493,GOMMAGE ECLAT GENTLE PEELING CREAM,http://www.gadecosmetics.co.il/skin-care/category/masks-and-exfoliators/gommage-eclat-gentle-peeling-cream,https://www.gadecosmetics.co.il/sites/gade-he/files/GOMMAGE%20ECLAT%20GENTLE%20PEELING%20CREAM%20NEW%20LOGO.jpg,59.9,ILS,,,,,133100000,,FALSE,213
520,MOISTURITY LUMINOUS MATTE LIPSTICK - Gorgeous 115,http://www.gadecosmetics.co.il/node/,https://www.gadecosmetics.co.il/sites/gade-he/files/moisturity-lipstick-matte-115_0.png,59.9,ILS,,,,,121600115,,FALSE,265
720,MOISTURITY LUMINOUS MATTE LIPSTICK - Temptation 120,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/moisturity-luminous-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/MOISTURITY%20LUMINOUS%20MATTE%20LIPSTICK%20120.jpg,59.9,ILS,,,,,121600120,,FALSE,265
716,MOISTURITY LUMINOUS MATTE LIPSTICK - Blackberry 122,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/moisturity-luminous-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/122%20SITE.jpg,59.9,ILS,,,,,121600122,,FALSE,265
642,MOISTURITY LUMINOUS MATTE LIPSTICK - Vermillion 119,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/moisturity-luminous-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/119.jpg,59.9,ILS,,,,,121600119,,FALSE,265
641,MOISTURITY LUMINOUS MATTE LIPSTICK - Flame 118,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/moisturity-luminous-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/118.jpg,59.9,ILS,,,,,121600118,,FALSE,265
640,MOISTURITY LUMINOUS MATTE LIPSTICK - Flamingo 117,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/moisturity-luminous-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/117.jpg,59.9,ILS,,,,,121600117,,FALSE,265
639,MOISTURITY LUMINOUS MATTE LIPSTICK - Mulberry 116,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/moisturity-luminous-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/116.jpg,59.9,ILS,,,,,121600116,,FALSE,265
515,MOISTURITY LUMINOUS MATTE LIPSTICK - Moisturity 109,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/moisturity-luminous-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/moisturity-luminous-matte-lipstick-109_0.png,59.9,ILS,,,,,121600109,,FALSE,265
516,MOISTURITY LUMINOUS MATTE LIPSTICK - Burgundy 110,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/moisturity-luminous-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/moisturity-luminous-matte-lipstick-110_0.png,59.9,ILS,,,,,121600110,,FALSE,265
517,MOISTURITY LUMINOUS MATTE LIPSTICK - Glamorous 111,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/moisturity-luminous-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/moisturity-luminous-matte-lipstick-111_0.png,59.9,ILS,,,,,121600111,,FALSE,265
518,MOISTURITY LUMINOUS MATTE LIPSTICK - Sunstone 112,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/moisturity-luminous-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/moisturity-lipstick-matte-112_0.png,59.9,ILS,,,,,121600112,,FALSE,265
510,MOISTURITY LUMINOUS MATTE LIPSTICK - Sensual 100,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/moisturity-luminous-matte-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/moisturity-luminous-matte-lipstick-100%20%281%29_0.png,59.9,ILS,,,,,121600100,,FALSE,265
521,TRUE COLOR SATIN LIPSTICK - 85 Red Passion,http://www.gadecosmetics.co.il/node/,https://www.gadecosmetics.co.il/sites/gade-he/files/true-color-85_578-276.jpg,59.9,ILS,,,,,131100085,,FALSE,266
529,TRUE COLOR SATIN LIPSTICK - 186 Red Berry,http://www.gadecosmetics.co.il/node/,https://www.gadecosmetics.co.il/sites/gade-he/files/186-TRUE-COLOR-site.jpg,59.9,ILS,,,,,131100186,,FALSE,266
545,TRUE COLOR SATIN LIPSTICK - 231 Plum Luster,http://www.gadecosmetics.co.il/node/,https://www.gadecosmetics.co.il/sites/gade-he/files/true-color-231_578-276.jpg,59.9,ILS,,,,,131100231,,FALSE,266
1096,TRUE COLOR SATIN LIPSTICK - 245 Rosy Glow,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/245.jpg,59.9,ILS,,,,,131100245,,FALSE,266
1040,TRUE COLOR SATIN LIPSTICK - 235 Golden Whisper,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/235-TRUE-COLOR-site.jpg,59.9,ILS,,,,,131100235,,FALSE,266
975,TRUE COLOR SATIN LIPSTICK - 252 Second Skin,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/252.jpg,59.9,ILS,,,,,131100252,,FALSE,266
975,TRUE COLOR SATIN LIPSTICK - 252 Second Skin,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/252.jpg,59.9,ILS,,,,,131100252,,FALSE,266
827,TRUE COLOR SATIN LIPSTICK - 251 Huber Beige,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/SITE_TRUE-COLOR-SATIN-LIPSTICK-251-UBER-BEIGE.jpg,59.9,ILS,,,,,131100251,,FALSE,266
726,TRUE COLOR SATIN LIPSTICK - 242 Candy Girl,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/TRUE%20COLOR%20SATIN%20LIPSTICK%20242%20site.jpg,59.9,ILS,,,,,131100242,,FALSE,266
725,TRUE COLOR SATIN LIPSTICK - 241 Berrylicious,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/TRUE%20COLOR%20SATIN%20LIPSTICK%20241%20site.jpg,59.9,ILS,,,,,131100241,,FALSE,266
644,TRUE COLOR SATIN LIPSTICK - 217 Purple Veil,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/217_0.jpg,59.9,ILS,,,,,131100217,,FALSE,266
599,TRUE COLOR SATIN LIPSTICK - 232 Plum Noir,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/232.jpg,59.9,ILS,,,,,131100232,,FALSE,266
589,TRUE COLOR SATIN LIPSTICK - 234 Sicilian Mandarin,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/234_1.jpg,59.9,ILS,,,,,131100234,,FALSE,266
522,TRUE COLOR SATIN LIPSTICK - 94 Copper Flame,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/true-color-94_578-276.jpg,59.9,ILS,,,,,131100094,,FALSE,266
523,TRUE COLOR SATIN LIPSTICK - 142 Golden Rose,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/true-color-142_578-276.jpg,59.9,ILS,,,,,131100142,,FALSE,266
524,TRUE COLOR SATIN LIPSTICK - 143 Bronze Star,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/true-color-143_578-276.jpg,59.9,ILS,,,,,131100143,,FALSE,266
525,TRUE COLOR SATIN LIPSTICK - 146 Hazelnut Cream,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/true-color-146_578-276.jpg,59.9,ILS,,,,,131100146,,FALSE,266
527,TRUE COLOR SATIN LIPSTICK - 164 Rusted Earth,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/true-color-164_578-276.jpg,59.9,ILS,,,,,131100164,,FALSE,266
528,TRUE COLOR SATIN LIPSTICK - 177 Papaya Sorbet,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/true-color-177_578-276.jpg,59.9,ILS,,,,,131100177,,FALSE,266
531,TRUE COLOR SATIN LIPSTICK - 193 Toffee Cream,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/true-color-193_578-276.jpg,59.9,ILS,,,,,131100193,,FALSE,266
533,TRUE COLOR SATIN LIPSTICK - 195 Nude Sheer,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/true-color-195_578-276.jpg,59.9,ILS,,,,,131100195,,FALSE,266
538,TRUE COLOR SATIN LIPSTICK - 216 Cosmic Radiance,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/true-color-216_578-276.jpg,59.9,ILS,,,,,131100216,,FALSE,266
542,TRUE COLOR SATIN LIPSTICK - 228 Rich Burgundy,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/true-color-228_578-276.jpg,59.9,ILS,,,,,131100228,,FALSE,266
543,TRUE COLOR SATIN LIPSTICK - 229 Ruby Glamour,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/true-color-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/true-color-229_578-276.jpg,59.9,ILS,,,,,131100229,,FALSE,266
547,STYLE,http://www.gadecosmetics.co.il/special-offers/style,https://www.gadecosmetics.co.il/sites/gade-he/files/STYLE%20EYESHADOW%20PALETTE_002site.jpg,99.9,ILS,,,,,118100000,,FALSE,268
549,IDYLLIC HIGH DEFINITION,http://www.gadecosmetics.co.il/makeup/eyes/mascaras/idyllic-high-definition-volume-length-mascara,https://www.gadecosmetics.co.il/sites/gade-he/files/HIGH%20DEFINITION.jpg,74.9,ILS,,,,,107100001,,FALSE,270
557,Express,http://www.gadecosmetics.co.il/expressshipping/additional-express,https://www.gadecosmetics.co.il/sites/gade-he/files/expres22s.png,30,ILS,,,,,express-shipping,,FALSE,287
704,IDYLLIC SOFT SATIN LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-soft-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/562%20idyllic%20soft%20satin%20lipstuick_site.jpg,64.9,ILS,,,,,131600562,,FALSE,607
569,IDYLLIC SOFT SATIN LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-soft-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/IDYLLIC%20SOFT%20SATIN%20LIPSTICK%20561%20_618_1299_0.jpg,64.9,ILS,,,,,131600561,,FALSE,607
568,IDYLLIC SOFT SATIN LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-soft-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/IDYLLIC%20SOFT%20SATIN%20LIPSTICK%20560%20_618_1299_0.jpg,64.9,ILS,,,,,131600560,,FALSE,607
567,IDYLLIC SOFT SATIN LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-soft-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/IDYLLIC%20SOFT%20SATIN%20LIPSTICK%20559%20_618_1299_0.jpg,64.9,ILS,,,,,131600559,,FALSE,607
566,IDYLLIC SOFT SATIN LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-soft-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/IDYLLIC%20SOFT%20SATIN%20LIPSTICK%20558%20_618_1299_0.jpg,64.9,ILS,,,,,131600558,,FALSE,607
565,IDYLLIC SOFT SATIN LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-soft-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/IDYLLIC%20SOFT%20SATIN%20LIPSTICK%20557%20_618_1299_0.jpg,64.9,ILS,,,,,131600557,,FALSE,607
562,IDYLLIC SOFT SATIN LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-soft-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/IDYLLIC%20SOFT%20SATIN%20LIPSTICK%20554%20_618_1299_0.jpg,64.9,ILS,,,,,131600554,,FALSE,607
560,IDYLLIC SOFT SATIN LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-soft-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/LR_552_IDYLLIC%20SOFT%20SATIN%20LIPSTICK-BURNT%20SIENNA.jpg,64.9,ILS,,,,,131600552,,FALSE,607
559,IDYLLIC SOFT SATIN LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-soft-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/IDYLLIC%20SOFT%20SATIN%20LIPSTICK%20551%20_618_1299_2.jpg,64.9,ILS,,,,,131600551,,FALSE,607
558,IDYLLIC SOFT SATIN LIPSTICK,http://www.gadecosmetics.co.il/makeup/lips/lipsticks/idyllic-soft-satin-lipstick,https://www.gadecosmetics.co.il/sites/gade-he/files/IDYLLIC%20SOFT%20SATIN%20LIPSTICK%20550%20_618_1299.jpg,64.9,ILS,,,,,131600550,,FALSE,607
570,icon musk oil - gift set,http://www.gadecosmetics.co.il/sets-gifts/women/icon-musk-oil-gift-set/icon-musk-oil-gift-set,https://www.gadecosmetics.co.il/sites/gade-he/files/HR_ICON%20MUSK%20OIL%20GIFT%20SET_002.jpg,149.9,ILS,,,,,183000000,,FALSE,608
574,DESIGNER LASHES mascara,http://www.gadecosmetics.co.il/makeup/eyes/mascaras/designer-lashes-lash-multiplying-length-volume-mascara,https://www.gadecosmetics.co.il/sites/gade-he/files/MASKARA_SITE_002.jpg,74.9,ILS,,,,,107700001,,FALSE,618
575,DAY CREAM,http://www.gadecosmetics.co.il/skin-care/collections/age-embrace/age-embrace-restorative-hydration-cream-spf-15,https://www.gadecosmetics.co.il/sites/gade-he/files/AGE%20EMBRACE%20RESTORATIVE%20HYDRATION%20%20CREAM.jpg,159.9,ILS,,,,,146000000,,FALSE,619
576,age embrace night cream,http://www.gadecosmetics.co.il/skin-care/collections/age-embrace/age-embrace-absolute-night-comfort-cream,https://www.gadecosmetics.co.il/sites/gade-he/files/AGE%20EMBRACE%20NIGHT%20COMFORT%20CREAM.jpg,159.9,ILS,,,,,146100000,,FALSE,620
597,IDYLLIC SOFT SATIN EYESHADOW PALETTE - Denim Blue 39,http://www.gadecosmetics.co.il/makeup/eyes/eye-shadows/idyllic-soft-satin-eyeshadow-palette-0,https://www.gadecosmetics.co.il/sites/gade-he/files/IDYLLIC%20SOFT%20SATIN%20EYESHADOW%20PALETTE%20WITH%20MIRROR%2039%20crop%20site.jpg,69.9,ILS,,,,,101700039,,FALSE,622
590,EYESHADOW PALETTE - Beige Glam 24,http://www.gadecosmetics.co.il/makeup/eyes/eye-shadows/idyllic-soft-satin-eyeshadow-palette-0,https://www.gadecosmetics.co.il/sites/gade-he/files/IDYLLIC%20SOFT%20SATIN%20EYESHADOW%20PALETTE%20WITH%20MIRROR%20%2024%20crop%20site.jpg,69.9,ILS,,,,,101700024,,FALSE,622
600,ICON ROSES PERFUMED BODY LOTION,http://www.gadecosmetics.co.il/fragrances/women/icon-roses/icon-roses-perfumed-body-lotion,https://www.gadecosmetics.co.il/sites/gade-he/files/icon%20roses%20body%20lotion%20site%20crop.jpg,39.9,ILS,,,,,167100000,,FALSE,624
605,ICON BLACK EAU DE TOILETTE,http://www.gadecosmetics.co.il/fragrances/men/icon-black/icon-black-eau-de-toilette-spray,https://www.gadecosmetics.co.il/sites/gade-he/files/icon%20black_206_433.jpg,129.9,ILS,,,,,176000000,,FALSE,626
608,EAU DE TOILETTE,http://www.gadecosmetics.co.il/fragrances/women/icon-instinct/icon-instinct-eau-de-toilette-spray,https://www.gadecosmetics.co.il/sites/gade-he/files/icon%20instinct_site%20crop.jpg,149.9,ILS,,,,,185500000,,FALSE,635
609,HAND CREAM,http://www.gadecosmetics.co.il/fragrances/women/icon-pearl/icon-pearl-hand-cream,https://www.gadecosmetics.co.il/sites/gade-he/files/HR_ICON%20PEARL-PERFUMED%20HAND%20CREAM%20site.jpg,24.9,ILS,,,,,165300000,,FALSE,636
630,LOLLIGLOSS - Blue Grape,http://www.gadecosmetics.co.il/makeup/nails/nail-polish/crystal-glow-lolligloss-nail-enamel,https://www.gadecosmetics.co.il/sites/gade-he/files/76%20crystal%20glow%20lolliglooss%20nail%20enamel%20.jpg,19.9,ILS,,,,,103500076,,FALSE,640
618,LOLLIGLOSS - Berry Delicious,http://www.gadecosmetics.co.il/makeup/nails/nail-polish/crystal-glow-lolligloss-nail-enamel,https://www.gadecosmetics.co.il/sites/gade-he/files/75%20crystal%20glow%20lolliglooss%20nail%20enamel%20.jpg,19.9,ILS,,,,,103500075,,FALSE,640
617,LOLLIGLOSS - Juiced Berry,http://www.gadecosmetics.co.il/makeup/nails/nail-polish/crystal-glow-lolligloss-nail-enamel,https://www.gadecosmetics.co.il/sites/gade-he/files/74%20crystal%20glow%20lolliglooss%20nail%20enamel%20.jpg,19.9,ILS,,,,,103500074,,FALSE,640
616,LOLLIGLOSS - Wet Cranberry,http://www.gadecosmetics.co.il/makeup/nails/nail-polish/crystal-glow-lolligloss-nail-enamel,https://www.gadecosmetics.co.il/sites/gade-he/files/73%20crystal%20glow%20lolliglooss%20nail%20enamel%20.jpg,19.9,ILS,,,,,103500073,,FALSE,640
615,LOLLIGLOSS - Fruity Jelly,http://www.gadecosmetics.co.il/makeup/nails/nail-polish/crystal-glow-lolligloss-nail-enamel,https://www.gadecosmetics.co.il/sites/gade-he/files/72%20crystal%20glow%20lolliglooss%20nail%20enamel%20.jpg,19.9,ILS,,,,,103500072,,FALSE,640
614,LOLLIGLOSS - Strawberry Margarita,http://www.gadecosmetics.co.il/makeup/nails/nail-polish/crystal-glow-lolligloss-nail-enamel,https://www.gadecosmetics.co.il/sites/gade-he/files/71%20crystal%20glow%20lolliglooss%20nail%20enamel%20_0.jpg,19.9,ILS,,,,,103500071,,FALSE,640
613,LOLLIGLOSS - Papaya Punch,http://www.gadecosmetics.co.il/makeup/nails/nail-polish/crystal-glow-lolligloss-nail-enamel,https://www.gadecosmetics.co.il/sites/gade-he/files/70%20crystal%20glow%20lolliglooss%20nail%20enamel%20.jpg,19.9,ILS,,,,,103500070,,FALSE,640
620,HAND CREAM,http://www.gadecosmetics.co.il/fragrances/women/icon-vanilla-black/icon-vanilla-black-hand-cream,https://www.gadecosmetics.co.il/sites/gade-he/files/ICON%20VANILLA%20BLACK%20hand%20cream%20%20site%202.jpg,24.9,ILS,,,,,172500000,,FALSE,643
629,BASICS MATTE EYESHADOW PALETTE,http://www.gadecosmetics.co.il/makeup/eyes/eye-shadows/basics-matte-eyeshadow-palette-0,https://www.gadecosmetics.co.il/sites/gade-he/files/basics275_578_1.jpg,89.9,ILS,,,,,105100000,,FALSE,648
631,KABUKI BRUSH,http://www.gadecosmetics.co.il/makeup/tools/brushes/kabuki-brush,https://www.gadecosmetics.co.il/sites/gade-he/files/KABUKI%20BRUSH_1.jpg,79.9,ILS,,,,,110400000,,FALSE,653
632,GENTLE SCRUB CLEANSER,http://www.gadecosmetics.co.il/skin-care/category/cleansers-and-toners/gentle-scrub-cleanser,https://www.gadecosmetics.co.il/sites/gade-he/files/GENTLE%20SCRUB%20CLEANSER_SITE.jpg,39.9,ILS,,,,,130800000,,FALSE,654
643,UV PROTECTION FACE CREAM,http://www.gadecosmetics.co.il/skin-care/category/sun-care/high-performance-uv-protection-face-cream-spf-30,https://www.gadecosmetics.co.il/sites/gade-he/files/009.jpg,79.9,ILS,,,,,144000000,,FALSE,661
663,MATTE EYE LINER,http://www.gadecosmetics.co.il/makeup/eyes/eyeliners/high-precision-matte-eye-liner-true-black,https://www.gadecosmetics.co.il/sites/gade-he/files/HIGH%20PRECISION%20MATTE%20EYE%20LINER%20TRUE%20BLACK%20NEW%20LOGO.jpg,59.9,ILS,,,,,102200001,,FALSE,668
666,DEODORANT SPRAY,http://www.gadecosmetics.co.il/fragrances/women/icon-roses/icon-roses-deodorant-spray,https://www.gadecosmetics.co.il/sites/gade-he/files/%D7%93%D7%90%D7%95%D7%93%D7%95%D7%A8%D7%A0%D7%98%20%D7%9E%D7%97%D7%95%D7%93%D7%A9_0.jpg,39.9,ILS,,,,,167300000,,FALSE,671
669,PARFUM SPRAY,http://www.gadecosmetics.co.il/fragrances/women/icon-candice/icon-candice-eau-de-parfum-spray,https://www.gadecosmetics.co.il/sites/gade-he/files/candice_site.jpg,129.9,ILS,,,,,168000000,,FALSE,678
673,soothing cleaning foam,http://www.gadecosmetics.co.il/skin-care/category/cleansers-and-toners/soothing-cleaning-foam,https://www.gadecosmetics.co.il/sites/gade-he/files/%D7%9E%D7%95%D7%A1.jpg,34.9,ILS,,,,,137500000,,FALSE,680
676,IDYLLIC SATIN EYEBROW PENCIL - no. 600 GREY BROWN,http://www.gadecosmetics.co.il/makeup/eyes/brows/idyllic-satin-eyebrow-pencil,https://www.gadecosmetics.co.il/sites/gade-he/files/600%20IDYLLIC%20SATIN%20EYEBROW%20PENCIL.jpg,44.9,ILS,,,,,133800600,,FALSE,681
675,IDYLLIC SATIN EYEBROW PENCIL - no. 400 SOFT BROWN,http://www.gadecosmetics.co.il/makeup/eyes/brows/idyllic-satin-eyebrow-pencil,https://www.gadecosmetics.co.il/sites/gade-he/files/400%20IDYLLIC%20SATIN%20EYEBROW%20PENCIL.jpg,44.9,ILS,,,,,133800400,,FALSE,681
674,IDYLLIC SATIN EYEBROW PENCIL - no. 200 BLONDE BROWN,http://www.gadecosmetics.co.il/makeup/eyes/brows/idyllic-satin-eyebrow-pencil,https://www.gadecosmetics.co.il/sites/gade-he/files/200%20IDYLLIC%20SATIN%20EYEBROW%20PENCIL.jpg,44.9,ILS,,,,,133800200,,FALSE,681
677,FIRMING NIGHT CREAM,http://www.gadecosmetics.co.il/skin-care/collections/gold-premium/gold-premium-firming-night-cream,https://www.gadecosmetics.co.il/sites/gade-he/files/GOLD%20PREMIUM%20NIGHT%20CREAM.jpg,179.9,ILS,,,,,147200000,,FALSE,682
678,IDYLLIC SOFT SATIN SHIMMER,http://www.gadecosmetics.co.il/makeup/face/shimmer/idyllic-soft-satin-shimmer,https://www.gadecosmetics.co.il/sites/gade-he/files/80_BLUSH%20ALLURE%20IDYLLIC%20SOFT%20SATIN%20BLUSH%20site.jpg,89.9,ILS,,,,,132800080,,FALSE,683
682,IDYLLIC SOFT SATIN BLUSH - BLUSH ALLURE 83,http://www.gadecosmetics.co.il/makeup/collections/idyllic-soft-satin-blush-and-shimmer/idyllic-soft-satin-blush-limited-edition,https://www.gadecosmetics.co.il/sites/gade-he/files/83_BLUSH%20ALLURE%20IDYLLIC%20SOFT%20SATIN%20BLUSH%20site.jpg,89.9,ILS,,,,,132800083,,FALSE,684
680,IDYLLIC SOFT SATIN BLUSH - NECTAR LACE 81,http://www.gadecosmetics.co.il/makeup/collections/idyllic-soft-satin-blush-and-shimmer/idyllic-soft-satin-blush-limited-edition,https://www.gadecosmetics.co.il/sites/gade-he/files/81_BLUSH%20ALLURE%20IDYLLIC%20SOFT%20SATIN%20BLUSH%20site.jpg,89.9,ILS,,,,,132800081,,FALSE,684
683,EAU DE TOILETTE,http://www.gadecosmetics.co.il/fragrances/women/vertigo-milano/vertigo-milano-eau-de-toilette,https://www.gadecosmetics.co.il/sites/gade-he/files/vertigo_site.jpg,129.9,ILS,,,,,141100000,,FALSE,685
